timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1665867059299,1583,WeeklyOffer,200,OK,Thread Group 1-10,text,true,,330676,264,10,10,https://www.othoba.com/special-weekly-offer,59,0,0
1665867059299,59,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-10,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,59,0,0
1665867059358,1524,WeeklyOffer-1,200,OK,Thread Group 1-10,text,true,,329868,132,10,10,https://www.othoba.com/special-weekly-offer,277,0,0
1665867060303,581,Othoba,200,OK,Thread Group 1-5,text,true,,146333,224,10,10,https://www.othoba.com/,57,0,0
1665867060303,57,Othoba-0,301,Moved Permanently,Thread Group 1-5,text,true,,768,112,10,10,http://www.othoba.com/,57,0,0
1665867060360,524,Othoba-1,200,OK,Thread Group 1-5,text,true,,145565,112,10,10,https://www.othoba.com/,75,0,0
1665867060113,1111,Mobile,200,OK,Thread Group 1-4,text,true,,262538,236,10,10,https://www.othoba.com/mobile,59,0,0
1665867060113,59,Mobile-0,301,Moved Permanently,Thread Group 1-4,text,true,,780,118,10,10,http://www.othoba.com/mobile,59,0,0
1665867060172,1052,Mobile-1,200,OK,Thread Group 1-4,text,true,,261758,118,10,10,https://www.othoba.com/mobile,166,0,0
1665867060510,779,Othoba,200,OK,Thread Group 1-1,text,true,,146400,224,10,10,https://www.othoba.com/,139,0,0
1665867060510,139,Othoba-0,301,Moved Permanently,Thread Group 1-1,text,true,,768,112,10,10,http://www.othoba.com/,139,0,0
1665867060649,640,Othoba-1,200,OK,Thread Group 1-1,text,true,,145632,112,10,10,https://www.othoba.com/,91,0,0
1665867059594,1730,Mobile,200,OK,Thread Group 1-8,text,true,,262406,236,10,10,https://www.othoba.com/mobile,59,0,0
1665867059594,59,Mobile-0,301,Moved Permanently,Thread Group 1-8,text,true,,780,118,10,10,http://www.othoba.com/mobile,59,0,0
1665867059654,1670,Mobile-1,200,OK,Thread Group 1-8,text,true,,261626,118,10,10,https://www.othoba.com/mobile,459,0,0
1665867060411,1068,Mobile,200,OK,Thread Group 1-9,text,true,,262590,236,10,10,https://www.othoba.com/mobile,56,0,0
1665867060411,56,Mobile-0,301,Moved Permanently,Thread Group 1-9,text,true,,780,118,10,10,http://www.othoba.com/mobile,56,0,0
1665867060467,1012,Mobile-1,200,OK,Thread Group 1-9,text,true,,261810,118,10,10,https://www.othoba.com/mobile,245,0,0
1665867060455,1088,Mobile,200,OK,Thread Group 1-7,text,true,,262460,236,10,10,https://www.othoba.com/mobile,51,0,0
1665867060455,51,Mobile-0,301,Moved Permanently,Thread Group 1-7,text,true,,780,118,10,10,http://www.othoba.com/mobile,51,0,0
1665867060506,1037,Mobile-1,200,OK,Thread Group 1-7,text,true,,261680,118,10,10,https://www.othoba.com/mobile,218,0,0
1665867061225,329,Othoba,200,OK,Thread Group 1-4,text,true,,146386,224,10,10,https://www.othoba.com/,52,0,0
1665867061225,52,Othoba-0,301,Moved Permanently,Thread Group 1-4,text,true,,768,112,10,10,http://www.othoba.com/,52,0,0
1665867061278,276,Othoba-1,200,OK,Thread Group 1-4,text,true,,145618,112,10,10,https://www.othoba.com/,71,0,0
1665867060144,1499,WeeklyOffer,200,OK,Thread Group 1-6,text,true,,330742,264,10,10,https://www.othoba.com/special-weekly-offer,154,0,0
1665867060144,154,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-6,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,154,0,0
1665867060298,1345,WeeklyOffer-1,200,OK,Thread Group 1-6,text,true,,329934,132,10,10,https://www.othoba.com/special-weekly-offer,351,0,0
1665867060882,763,Mobile,200,OK,Thread Group 1-10,text,true,,262567,236,10,10,https://www.othoba.com/mobile,78,0,0
1665867060882,78,Mobile-0,301,Moved Permanently,Thread Group 1-10,text,true,,780,118,10,10,http://www.othoba.com/mobile,78,0,0
1665867060960,685,Mobile-1,200,OK,Thread Group 1-10,text,true,,261787,118,10,10,https://www.othoba.com/mobile,184,0,0
1665867060884,783,WeeklyOffer,200,OK,Thread Group 1-5,text,true,,330651,264,10,10,https://www.othoba.com/special-weekly-offer,76,0,0
1665867060884,76,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-5,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,76,0,0
1665867060960,707,WeeklyOffer-1,200,OK,Thread Group 1-5,text,true,,329843,132,10,10,https://www.othoba.com/special-weekly-offer,257,0,0
1665867060459,1281,WeeklyOffer,200,OK,Thread Group 1-3,text,true,,330636,264,10,10,https://www.othoba.com/special-weekly-offer,50,0,0
1665867060459,50,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-3,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,50,0,0
1665867060509,1231,WeeklyOffer-1,200,OK,Thread Group 1-3,text,true,,329828,132,10,10,https://www.othoba.com/special-weekly-offer,376,0,0
1665867061324,434,Othoba,200,OK,Thread Group 1-8,text,true,,146386,224,10,10,https://www.othoba.com/,52,0,0
1665867061324,52,Othoba-0,301,Moved Permanently,Thread Group 1-8,text,true,,768,112,10,10,http://www.othoba.com/,52,0,0
1665867061376,382,Othoba-1,200,OK,Thread Group 1-8,text,true,,145618,112,10,10,https://www.othoba.com/,77,0,0
1665867061480,382,Othoba,200,OK,Thread Group 1-9,text,true,,146362,224,10,10,https://www.othoba.com/,51,0,0
1665867061480,51,Othoba-0,301,Moved Permanently,Thread Group 1-9,text,true,,768,112,10,10,http://www.othoba.com/,51,0,0
1665867061531,331,Othoba-1,200,OK,Thread Group 1-9,text,true,,145594,112,10,10,https://www.othoba.com/,72,0,0
1665867061543,394,Othoba,200,OK,Thread Group 1-7,text,true,,146401,224,10,10,https://www.othoba.com/,51,0,0
1665867061543,51,Othoba-0,301,Moved Permanently,Thread Group 1-7,text,true,,768,112,10,10,http://www.othoba.com/,51,0,0
1665867061594,343,Othoba-1,200,OK,Thread Group 1-7,text,true,,145633,112,10,10,https://www.othoba.com/,71,0,0
1665867060169,1780,WeeklyOffer,200,OK,Thread Group 1-2,text,true,,330665,264,10,10,https://www.othoba.com/special-weekly-offer,131,0,0
1665867060169,131,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-2,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,131,0,0
1665867060300,1649,WeeklyOffer-1,200,OK,Thread Group 1-2,text,true,,329857,132,10,10,https://www.othoba.com/special-weekly-offer,349,0,0
1665867061289,850,WeeklyOffer,200,OK,Thread Group 1-1,text,true,,330659,264,10,10,https://www.othoba.com/special-weekly-offer,55,0,0
1665867061289,55,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-1,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,55,0,0
1665867061344,795,WeeklyOffer-1,200,OK,Thread Group 1-1,text,true,,329851,132,10,10,https://www.othoba.com/special-weekly-offer,245,0,0
1665867061667,564,Mobile,200,OK,Thread Group 1-5,text,true,,262589,236,10,10,https://www.othoba.com/mobile,57,0,0
1665867061667,57,Mobile-0,301,Moved Permanently,Thread Group 1-5,text,true,,780,118,10,10,http://www.othoba.com/mobile,57,0,0
1665867061724,507,Mobile-1,200,OK,Thread Group 1-5,text,true,,261809,118,10,10,https://www.othoba.com/mobile,191,0,0
1665867061554,764,WeeklyOffer,200,OK,Thread Group 1-4,text,true,,330567,264,10,10,https://www.othoba.com/special-weekly-offer,55,0,0
1665867061554,55,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-4,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,55,0,0
1665867061609,709,WeeklyOffer-1,200,OK,Thread Group 1-4,text,true,,329759,132,10,10,https://www.othoba.com/special-weekly-offer,254,0,0
1665867061645,698,Othoba,200,OK,Thread Group 1-10,text,true,,146408,224,10,10,https://www.othoba.com/,54,0,0
1665867061645,54,Othoba-0,301,Moved Permanently,Thread Group 1-10,text,true,,768,112,10,10,http://www.othoba.com/,54,0,0
1665867061699,644,Othoba-1,200,OK,Thread Group 1-10,text,true,,145640,112,10,10,https://www.othoba.com/,429,0,0
1665867062232,303,Othoba,200,OK,Thread Group 1-5,text,true,,146369,224,10,10,https://www.othoba.com/,53,0,0
1665867062232,53,Othoba-0,301,Moved Permanently,Thread Group 1-5,text,true,,768,112,10,10,http://www.othoba.com/,53,0,0
1665867062285,250,Othoba-1,200,OK,Thread Group 1-5,text,true,,145601,112,10,10,https://www.othoba.com/,96,0,0
1665867061758,900,WeeklyOffer,200,OK,Thread Group 1-8,text,true,,330611,264,10,10,https://www.othoba.com/special-weekly-offer,57,0,0
1665867061758,57,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-8,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,57,0,0
1665867061815,843,WeeklyOffer-1,200,OK,Thread Group 1-8,text,true,,329803,132,10,10,https://www.othoba.com/special-weekly-offer,270,0,0
1665867061644,1129,Mobile,200,OK,Thread Group 1-6,text,true,,262552,236,10,10,https://www.othoba.com/mobile,55,0,0
1665867061644,55,Mobile-0,301,Moved Permanently,Thread Group 1-6,text,true,,780,118,10,10,http://www.othoba.com/mobile,55,0,0
1665867061699,1074,Mobile-1,200,OK,Thread Group 1-6,text,true,,261772,118,10,10,https://www.othoba.com/mobile,543,0,0
1665867061949,917,Mobile,200,OK,Thread Group 1-2,text,true,,262582,236,10,10,https://www.othoba.com/mobile,51,0,0
1665867061949,51,Mobile-0,301,Moved Permanently,Thread Group 1-2,text,true,,780,118,10,10,http://www.othoba.com/mobile,51,0,0
1665867062000,866,Mobile-1,200,OK,Thread Group 1-2,text,true,,261802,118,10,10,https://www.othoba.com/mobile,264,0,0
1665867062139,894,Mobile,200,OK,Thread Group 1-1,text,true,,262538,236,10,10,https://www.othoba.com/mobile,51,0,0
1665867062139,51,Mobile-0,301,Moved Permanently,Thread Group 1-1,text,true,,780,118,10,10,http://www.othoba.com/mobile,51,0,0
1665867062190,843,Mobile-1,200,OK,Thread Group 1-1,text,true,,261758,118,10,10,https://www.othoba.com/mobile,228,0,0
1665867061862,1181,WeeklyOffer,200,OK,Thread Group 1-9,text,true,,330596,264,10,10,https://www.othoba.com/special-weekly-offer,51,0,0
1665867061862,51,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-9,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,51,0,0
1665867061914,1129,WeeklyOffer-1,200,OK,Thread Group 1-9,text,true,,329788,132,10,10,https://www.othoba.com/special-weekly-offer,407,0,0
1665867062318,738,Mobile,200,OK,Thread Group 1-4,text,true,,262478,236,10,10,https://www.othoba.com/mobile,51,0,0
1665867062318,51,Mobile-0,301,Moved Permanently,Thread Group 1-4,text,true,,780,118,10,10,http://www.othoba.com/mobile,51,0,0
1665867062369,687,Mobile-1,200,OK,Thread Group 1-4,text,true,,261698,118,10,10,https://www.othoba.com/mobile,196,0,0
1665867061741,1422,Mobile,200,OK,Thread Group 1-3,text,true,,262582,236,10,10,https://www.othoba.com/mobile,373,0,0
1665867061741,373,Mobile-0,301,Moved Permanently,Thread Group 1-3,text,true,,780,118,10,10,http://www.othoba.com/mobile,373,0,0
1665867062114,1049,Mobile-1,200,OK,Thread Group 1-3,text,true,,261802,118,10,10,https://www.othoba.com/mobile,247,0,0
1665867062774,465,Othoba,200,OK,Thread Group 1-6,text,true,,146386,224,10,10,https://www.othoba.com/,63,0,0
1665867062774,63,Othoba-0,301,Moved Permanently,Thread Group 1-6,text,true,,768,112,10,10,http://www.othoba.com/,63,0,0
1665867062837,402,Othoba-1,200,OK,Thread Group 1-6,text,true,,145618,112,10,10,https://www.othoba.com/,98,0,0
1665867061937,1345,WeeklyOffer,200,OK,Thread Group 1-7,text,true,,330642,264,10,10,https://www.othoba.com/special-weekly-offer,51,0,0
1665867061937,51,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-7,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,51,0,0
1665867061988,1294,WeeklyOffer-1,200,OK,Thread Group 1-7,text,true,,329834,132,10,10,https://www.othoba.com/special-weekly-offer,404,0,0
1665867062867,431,Othoba,200,OK,Thread Group 1-2,text,true,,146342,224,10,10,https://www.othoba.com/,62,0,0
1665867062867,62,Othoba-0,301,Moved Permanently,Thread Group 1-2,text,true,,768,112,10,10,http://www.othoba.com/,62,0,0
1665867062929,369,Othoba-1,200,OK,Thread Group 1-2,text,true,,145574,112,10,10,https://www.othoba.com/,71,0,0
1665867062344,1052,WeeklyOffer,200,OK,Thread Group 1-10,text,true,,330687,264,10,10,https://www.othoba.com/special-weekly-offer,51,0,0
1665867062344,51,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-10,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,51,0,0
1665867062395,1001,WeeklyOffer-1,200,OK,Thread Group 1-10,text,true,,329879,132,10,10,https://www.othoba.com/special-weekly-offer,357,0,0
1665867063056,437,Othoba,200,OK,Thread Group 1-4,text,true,,146401,224,10,10,https://www.othoba.com/,49,0,0
1665867063056,49,Othoba-0,301,Moved Permanently,Thread Group 1-4,text,true,,768,112,10,10,http://www.othoba.com/,49,0,0
1665867063106,387,Othoba-1,200,OK,Thread Group 1-4,text,true,,145633,112,10,10,https://www.othoba.com/,72,0,0
1665867062535,965,WeeklyOffer,200,OK,Thread Group 1-5,text,true,,330497,264,10,10,https://www.othoba.com/special-weekly-offer,53,0,0
1665867062535,53,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-5,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,53,0,0
1665867062588,912,WeeklyOffer-1,200,OK,Thread Group 1-5,text,true,,329689,132,10,10,https://www.othoba.com/special-weekly-offer,387,0,0
1665867063164,442,Othoba,200,OK,Thread Group 1-3,text,true,,146365,224,10,10,https://www.othoba.com/,52,0,0
1665867063164,52,Othoba-0,301,Moved Permanently,Thread Group 1-3,text,true,,768,112,10,10,http://www.othoba.com/,52,0,0
1665867063216,390,Othoba-1,200,OK,Thread Group 1-3,text,true,,145597,112,10,10,https://www.othoba.com/,71,0,0
1665867062659,949,Mobile,200,OK,Thread Group 1-8,text,true,,262527,236,10,10,https://www.othoba.com/mobile,76,0,0
1665867062659,76,Mobile-0,301,Moved Permanently,Thread Group 1-8,text,true,,780,118,10,10,http://www.othoba.com/mobile,76,0,0
1665867062735,873,Mobile-1,200,OK,Thread Group 1-8,text,true,,261747,118,10,10,https://www.othoba.com/mobile,223,0,0
1665867063033,624,Othoba,200,OK,Thread Group 1-1,text,true,,146371,224,10,10,https://www.othoba.com/,50,0,0
1665867063033,50,Othoba-0,301,Moved Permanently,Thread Group 1-1,text,true,,768,112,10,10,http://www.othoba.com/,50,0,0
1665867063083,574,Othoba-1,200,OK,Thread Group 1-1,text,true,,145603,112,10,10,https://www.othoba.com/,72,0,0
1665867063043,819,Mobile,200,OK,Thread Group 1-9,text,true,,262475,236,10,10,https://www.othoba.com/mobile,50,0,0
1665867063043,50,Mobile-0,301,Moved Permanently,Thread Group 1-9,text,true,,780,118,10,10,http://www.othoba.com/mobile,50,0,0
1665867063093,769,Mobile-1,200,OK,Thread Group 1-9,text,true,,261695,118,10,10,https://www.othoba.com/mobile,166,0,0
1665867063609,574,Othoba,200,OK,Thread Group 1-8,text,true,,146408,224,10,10,https://www.othoba.com/,79,0,0
1665867063609,79,Othoba-0,301,Moved Permanently,Thread Group 1-8,text,true,,768,112,10,10,http://www.othoba.com/,79,0,0
1665867063688,495,Othoba-1,200,OK,Thread Group 1-8,text,true,,145640,112,10,10,https://www.othoba.com/,190,0,0
1665867063397,861,Mobile,200,OK,Thread Group 1-10,text,true,,262551,236,10,10,https://www.othoba.com/mobile,68,0,0
1665867063397,68,Mobile-0,301,Moved Permanently,Thread Group 1-10,text,true,,780,118,10,10,http://www.othoba.com/mobile,68,0,0
1665867063465,793,Mobile-1,200,OK,Thread Group 1-10,text,true,,261771,118,10,10,https://www.othoba.com/mobile,335,0,0
1665867063501,793,Mobile,200,OK,Thread Group 1-5,text,true,,262530,236,10,10,https://www.othoba.com/mobile,53,0,0
1665867063501,53,Mobile-0,301,Moved Permanently,Thread Group 1-5,text,true,,780,118,10,10,http://www.othoba.com/mobile,53,0,0
1665867063554,740,Mobile-1,200,OK,Thread Group 1-5,text,true,,261750,118,10,10,https://www.othoba.com/mobile,338,0,0
1665867063282,1061,Mobile,200,OK,Thread Group 1-7,text,true,,262604,236,10,10,https://www.othoba.com/mobile,51,0,0
1665867063282,51,Mobile-0,301,Moved Permanently,Thread Group 1-7,text,true,,780,118,10,10,http://www.othoba.com/mobile,51,0,0
1665867063333,1010,Mobile-1,200,OK,Thread Group 1-7,text,true,,261824,118,10,10,https://www.othoba.com/mobile,295,0,0
1665867063239,1131,WeeklyOffer,200,OK,Thread Group 1-6,text,true,,330690,264,10,10,https://www.othoba.com/special-weekly-offer,55,0,0
1665867063239,55,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-6,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,55,0,0
1665867063294,1076,WeeklyOffer-1,200,OK,Thread Group 1-6,text,true,,329882,132,10,10,https://www.othoba.com/special-weekly-offer,412,0,0
1665867063862,651,Othoba,200,OK,Thread Group 1-9,text,true,,146357,224,10,10,https://www.othoba.com/,56,0,0
1665867063862,56,Othoba-0,301,Moved Permanently,Thread Group 1-9,text,true,,768,112,10,10,http://www.othoba.com/,56,0,0
1665867063919,594,Othoba-1,200,OK,Thread Group 1-9,text,true,,145589,112,10,10,https://www.othoba.com/,220,0,0
1665867064295,310,Othoba,200,OK,Thread Group 1-5,text,true,,146378,224,10,10,https://www.othoba.com/,50,0,0
1665867064295,51,Othoba-0,301,Moved Permanently,Thread Group 1-5,text,true,,768,112,10,10,http://www.othoba.com/,50,0,0
1665867064346,259,Othoba-1,200,OK,Thread Group 1-5,text,true,,145610,112,10,10,https://www.othoba.com/,95,0,0
1665867064259,347,Othoba,200,OK,Thread Group 1-10,text,true,,146332,224,10,10,https://www.othoba.com/,55,0,0
1665867064259,55,Othoba-0,301,Moved Permanently,Thread Group 1-10,text,true,,768,112,10,10,http://www.othoba.com/,55,0,0
1665867064314,292,Othoba-1,200,OK,Thread Group 1-10,text,true,,145564,112,10,10,https://www.othoba.com/,79,0,0
1665867064344,459,Othoba,200,OK,Thread Group 1-7,text,true,,146392,224,10,10,https://www.othoba.com/,51,0,0
1665867064344,52,Othoba-0,301,Moved Permanently,Thread Group 1-7,text,true,,768,112,10,10,http://www.othoba.com/,51,0,0
1665867064396,407,Othoba-1,200,OK,Thread Group 1-7,text,true,,145624,112,10,10,https://www.othoba.com/,86,0,0
1665867063608,1224,WeeklyOffer,200,OK,Thread Group 1-3,text,true,,330544,264,10,10,https://www.othoba.com/special-weekly-offer,80,0,0
1665867063608,80,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-3,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,80,0,0
1665867063688,1144,WeeklyOffer-1,200,OK,Thread Group 1-3,text,true,,329736,132,10,10,https://www.othoba.com/special-weekly-offer,453,0,0
1665867063493,1350,WeeklyOffer,200,OK,Thread Group 1-4,text,true,,330681,264,10,10,https://www.othoba.com/special-weekly-offer,57,0,0
1665867063493,57,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-4,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,57,0,0
1665867063550,1293,WeeklyOffer-1,200,OK,Thread Group 1-4,text,true,,329873,132,10,10,https://www.othoba.com/special-weekly-offer,697,0,0
1665867063298,1581,WeeklyOffer,200,OK,Thread Group 1-2,text,true,,330477,264,10,10,https://www.othoba.com/special-weekly-offer,50,0,0
1665867063298,50,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-2,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,50,0,0
1665867063348,1531,WeeklyOffer-1,200,OK,Thread Group 1-2,text,true,,329669,132,10,10,https://www.othoba.com/special-weekly-offer,821,0,0
1665867063658,1268,WeeklyOffer,200,OK,Thread Group 1-1,text,true,,330436,264,10,10,https://www.othoba.com/special-weekly-offer,65,0,0
1665867063658,65,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-1,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,65,0,0
1665867063724,1202,WeeklyOffer-1,200,OK,Thread Group 1-1,text,true,,329628,132,10,10,https://www.othoba.com/special-weekly-offer,445,0,0
1665867064184,842,WeeklyOffer,200,OK,Thread Group 1-8,text,true,,330604,264,10,10,https://www.othoba.com/special-weekly-offer,52,0,0
1665867064184,52,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-8,text,true,,808,132,10,10,http://www.othoba.com/special-weekly-offer,52,0,0
1665867064236,790,WeeklyOffer-1,200,OK,Thread Group 1-8,text,true,,329796,132,10,10,https://www.othoba.com/special-weekly-offer,310,0,0
1665867064370,978,Mobile,200,OK,Thread Group 1-6,text,true,,262575,236,10,10,https://www.othoba.com/mobile,52,0,0
1665867064370,52,Mobile-0,301,Moved Permanently,Thread Group 1-6,text,true,,780,118,10,10,http://www.othoba.com/mobile,52,0,0
1665867064422,926,Mobile-1,200,OK,Thread Group 1-6,text,true,,261795,118,10,10,https://www.othoba.com/mobile,202,0,0
1665867064606,802,WeeklyOffer,200,OK,Thread Group 1-5,text,true,,330666,264,9,9,https://www.othoba.com/special-weekly-offer,60,0,0
1665867064606,60,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-5,text,true,,808,132,9,9,http://www.othoba.com/special-weekly-offer,60,0,0
1665867064666,742,WeeklyOffer-1,200,OK,Thread Group 1-5,text,true,,329858,132,9,9,https://www.othoba.com/special-weekly-offer,372,0,0
1665867064607,840,WeeklyOffer,200,OK,Thread Group 1-10,text,true,,330674,264,9,9,https://www.othoba.com/special-weekly-offer,59,0,0
1665867064607,59,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-10,text,true,,808,132,9,9,http://www.othoba.com/special-weekly-offer,59,0,0
1665867064666,781,WeeklyOffer-1,200,OK,Thread Group 1-10,text,true,,329866,132,9,9,https://www.othoba.com/special-weekly-offer,353,0,0
1665867064514,1001,WeeklyOffer,200,OK,Thread Group 1-9,text,true,,330727,264,9,9,https://www.othoba.com/special-weekly-offer,51,0,0
1665867064514,51,WeeklyOffer-0,301,Moved Permanently,Thread Group 1-9,text,true,,808,132,9,9,http://www.othoba.com/special-weekly-offer,51,0,0
1665867064565,950,WeeklyOffer-1,200,OK,Thread Group 1-9,text,true,,329919,132,9,9,https://www.othoba.com/special-weekly-offer,297,0,0
1665867065027,609,Mobile,200,OK,Thread Group 1-8,text,true,,262454,236,9,9,https://www.othoba.com/mobile,65,0,0
1665867065027,65,Mobile-0,301,Moved Permanently,Thread Group 1-8,text,true,,780,118,9,9,http://www.othoba.com/mobile,65,0,0
1665867065092,544,Mobile-1,200,OK,Thread Group 1-8,text,true,,261674,118,9,9,https://www.othoba.com/mobile,238,0,0
1665867064833,892,Mobile,200,OK,Thread Group 1-3,text,true,,262595,236,9,9,https://www.othoba.com/mobile,57,0,0
1665867064833,57,Mobile-0,301,Moved Permanently,Thread Group 1-3,text,true,,780,118,9,9,http://www.othoba.com/mobile,57,0,0
1665867064890,835,Mobile-1,200,OK,Thread Group 1-3,text,true,,261815,118,9,9,https://www.othoba.com/mobile,463,0,0
1665867064843,920,Mobile,200,OK,Thread Group 1-4,text,true,,262596,236,8,8,https://www.othoba.com/mobile,60,0,0
1665867064843,60,Mobile-0,301,Moved Permanently,Thread Group 1-4,text,true,,780,118,8,8,http://www.othoba.com/mobile,60,0,0
1665867064904,859,Mobile-1,200,OK,Thread Group 1-4,text,true,,261816,118,8,8,https://www.othoba.com/mobile,481,0,0
1665867065637,290,Othoba,200,OK,Thread Group 1-8,text,true,,146400,224,7,7,https://www.othoba.com/,52,0,0
1665867065637,52,Othoba-0,301,Moved Permanently,Thread Group 1-8,text,true,,768,112,7,7,http://www.othoba.com/,52,0,0
1665867065689,238,Othoba-1,200,OK,Thread Group 1-8,text,true,,145632,112,7,7,https://www.othoba.com/,83,0,0
1665867064926,1007,Mobile,200,OK,Thread Group 1-1,text,true,,262581,236,7,7,https://www.othoba.com/mobile,52,0,0
1665867064926,52,Mobile-0,301,Moved Permanently,Thread Group 1-1,text,true,,780,118,7,7,http://www.othoba.com/mobile,52,0,0
1665867064978,955,Mobile-1,200,OK,Thread Group 1-1,text,true,,261801,118,7,7,https://www.othoba.com/mobile,493,0,0
1665867065408,644,Mobile,200,OK,Thread Group 1-5,text,true,,262468,236,7,7,https://www.othoba.com/mobile,51,0,0
1665867065408,51,Mobile-0,301,Moved Permanently,Thread Group 1-5,text,true,,780,118,7,7,http://www.othoba.com/mobile,51,0,0
1665867065459,593,Mobile-1,200,OK,Thread Group 1-5,text,true,,261688,118,7,7,https://www.othoba.com/mobile,225,0,0
1665867064879,1276,Mobile,200,OK,Thread Group 1-2,text,true,,262582,236,7,7,https://www.othoba.com/mobile,60,0,0
1665867064879,60,Mobile-0,301,Moved Permanently,Thread Group 1-2,text,true,,780,118,7,7,http://www.othoba.com/mobile,60,0,0
1665867064939,1216,Mobile-1,200,OK,Thread Group 1-2,text,true,,261802,118,7,7,https://www.othoba.com/mobile,517,0,0
1665867065448,709,Mobile,200,OK,Thread Group 1-10,text,true,,262545,236,7,7,https://www.othoba.com/mobile,50,0,0
1665867065448,50,Mobile-0,301,Moved Permanently,Thread Group 1-10,text,true,,780,118,7,7,http://www.othoba.com/mobile,50,0,0
1665867065498,659,Mobile-1,200,OK,Thread Group 1-10,text,true,,261765,118,7,7,https://www.othoba.com/mobile,233,0,0
1665867066052,294,Othoba,200,OK,Thread Group 1-5,text,true,,146401,224,7,7,https://www.othoba.com/,51,0,0
1665867066052,51,Othoba-0,301,Moved Permanently,Thread Group 1-5,text,true,,768,112,7,7,http://www.othoba.com/,51,0,0
1665867066103,243,Othoba-1,200,OK,Thread Group 1-5,text,true,,145633,112,7,7,https://www.othoba.com/,81,0,0
1665867065934,423,Othoba,200,OK,Thread Group 1-1,text,true,,146408,224,7,7,https://www.othoba.com/,50,0,0
1665867065934,50,Othoba-0,301,Moved Permanently,Thread Group 1-1,text,true,,768,112,7,7,http://www.othoba.com/,50,0,0
1665867065984,373,Othoba-1,200,OK,Thread Group 1-1,text,true,,145640,112,7,7,https://www.othoba.com/,70,0,0
1665867066158,326,Othoba,200,OK,Thread Group 1-10,text,true,,146387,224,7,7,https://www.othoba.com/,51,0,0
1665867066158,51,Othoba-0,301,Moved Permanently,Thread Group 1-10,text,true,,768,112,7,7,http://www.othoba.com/,51,0,0
1665867066209,275,Othoba-1,200,OK,Thread Group 1-10,text,true,,145619,112,7,7,https://www.othoba.com/,77,0,0
1665867065515,988,Mobile,200,OK,Thread Group 1-9,text,true,,262604,236,7,7,https://www.othoba.com/mobile,59,0,0
1665867065515,59,Mobile-0,301,Moved Permanently,Thread Group 1-9,text,true,,780,118,7,7,http://www.othoba.com/mobile,59,0,0
1665867065575,928,Mobile-1,200,OK,Thread Group 1-9,text,true,,261824,118,7,7,https://www.othoba.com/mobile,335,0,0
1665867066155,382,Othoba,200,OK,Thread Group 1-2,text,true,,146393,224,7,7,https://www.othoba.com/,53,0,0
1665867066155,53,Othoba-0,301,Moved Permanently,Thread Group 1-2,text,true,,768,112,7,7,http://www.othoba.com/,53,0,0
1665867066208,329,Othoba-1,200,OK,Thread Group 1-2,text,true,,145625,112,7,7,https://www.othoba.com/,78,0,0
1665867065927,660,WeeklyOffer,200,OK,Thread Group 1-8,text,true,,330550,264,7,7,https://www.othoba.com/special-weekly-offer,50,0,0
